Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.11138078088588836
721	3.787	4.477	8.264	68.621	91.047	159.668	0.351	83.008
722	3.787	4.451	8.238	68.624	90.515	159.138	0.323	82.290
723	3.787	4.421	8.208	68.626	89.912	158.538	0.295	81.882
724	3.788	4.394	8.181	68.629	89.359	157.988	0.274	83.807
725	3.788	4.368	8.156	68.632	88.834	157.466	0.253	85.147
726	3.788	4.342	8.130	68.633	88.309	156.942	0.233	85.440
727	3.788	4.315	8.103	68.634	87.760	156.394	0.214	85.645
728	3.788	4.288	8.076	68.636	87.207	155.842	0.193	84.165
729	3.788	4.262	8.050	68.637	86.684	155.321	0.177	83.507
730	3.788	4.237	8.025	68.638	86.162	154.800	0.163	83.871
731	3.788	4.209	7.997	68.639	85.595	154.235	0.151	84.655
732	3.788	4.182	7.970	68.641	85.051	153.692	0.140	86.240
733	3.788	4.153	7.941	68.642	84.456	153.098	0.128	86.723
734	3.788	4.122	7.910	68.643	83.833	152.476	0.117	86.247
735	3.788	4.091	7.879	68.645	83.190	151.835	0.107	85.004
736	3.788	4.060	7.848	68.646	82.568	151.214	0.097	84.186
737	3.789	4.030	7.818	68.647	81.955	150.602	0.090	84.672
738	3.789	3.999	7.788	68.649	81.338	149.987	0.082	84.840
739	3.789	3.968	7.757	68.650	80.708	149.358	0.077	86.469
740	3.789	3.938	7.726	68.650	80.082	148.732	0.071	87.461
741	3.789	3.906	7.695	68.650	79.437	148.087	0.065	86.698
742	3.789	3.874	7.663	68.650	78.796	147.446	0.059	85.954
743	3.789	3.843	7.632	68.650	78.160	146.810	0.054	84.543
744	3.789	3.812	7.601	68.650	77.523	146.173	0.050	84.483
745	3.789	3.780	7.569	68.650	76.879	145.529	0.046	85.140
746	3.789	3.748	7.537	68.650	76.230	144.880	0.042	85.526
747	3.789	3.716	7.505	68.650	75.576	144.226	0.039	86.311
748	3.789	3.684	7.472	68.650	74.916	143.566	0.036	86.683
