Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.12747424180101746
677	3.687	4.696	8.383	66.803	163.218	230.021	16.712	63.888
678	3.695	4.680	8.375	66.956	162.653	229.609	15.590	63.616
679	3.703	4.663	8.366	67.097	162.090	229.187	14.505	62.928
680	3.710	4.647	8.358	67.229	161.537	228.765	13.519	62.207
681	3.717	4.632	8.349	67.352	160.985	228.337	12.667	63.301
682	3.723	4.615	8.339	67.468	160.426	227.894	11.790	63.885
683	3.729	4.599	8.328	67.576	159.858	227.433	10.921	63.763
684	3.735	4.583	8.318	67.674	159.298	226.972	10.036	63.738
685	3.740	4.567	8.307	67.765	158.742	226.507	9.201	63.474
686	3.744	4.551	8.295	67.849	158.184	226.033	8.414	62.022
687	3.749	4.536	8.284	67.924	157.650	225.574	7.664	61.020
688	3.751	4.525	8.276	67.972	157.269	225.241	7.106	62.643
689	3.754	4.512	8.266	68.025	156.816	224.841	6.530	61.865
690	3.757	4.499	8.255	68.073	156.365	224.438	5.992	62.630
691	3.759	4.485	8.244	68.121	155.890	224.010	5.501	63.960
692	3.762	4.470	8.232	68.165	155.381	223.546	5.038	63.933
693	3.764	4.455	8.220	68.207	154.858	223.066	4.608	63.420
694	3.766	4.440	8.207	68.245	154.343	222.589	4.198	63.375
695	3.768	4.426	8.194	68.281	153.832	222.113	3.846	63.345
696	3.770	4.411	8.181	68.314	153.312	221.626	3.511	63.742
697	3.772	4.396	8.168	68.344	152.788	221.132	3.188	64.378
698	3.773	4.380	8.153	68.373	152.226	220.599	2.895	64.904
699	3.775	4.363	8.138	68.399	151.668	220.067	2.616	64.160
700	3.776	4.348	8.124	68.421	151.128	219.550	2.368	63.574
701	3.777	4.333	8.110	68.442	150.598	219.041	2.167	63.858
702	3.778	4.317	8.096	68.461	150.069	218.530	1.989	63.619
703	3.779	4.302	8.081	68.478	149.541	218.019	1.812	64.363
704	3.780	4.287	8.067	68.494	149.002	217.496	1.654	65.654
705	3.781	4.270	8.051	68.508	148.436	216.944	1.501	65.156
706	3.782	4.254	8.036	68.521	147.869	216.390	1.346	63.778
707	3.782	4.238	8.021	68.533	147.318	215.851	1.220	63.837
708	3.783	4.222	8.005	68.544	146.766	215.310	1.120	63.913
709	3.783	4.207	7.990	68.554	146.217	214.771	1.033	62.753
710	3.784	4.191	7.975	68.563	145.672	214.236	0.936	62.632
711	3.784	4.175	7.960	68.571	145.124	213.696	0.859	65.658
712	3.785	4.159	7.944	68.579	144.553	213.132	0.788	66.212
713	3.785	4.142	7.927	68.586	143.977	212.563	0.717	65.012
714	3.786	4.126	7.912	68.592	143.420	212.012	0.648	64.278
715	3.786	4.110	7.896	68.597	142.863	211.460	0.590	63.969
716	3.786	4.095	7.881	68.603	142.328	210.930	0.546	65.364
717	3.786	4.079	7.865	68.608	141.774	210.382	0.507	66.235
718	3.787	4.065	7.851	68.612	141.281	209.893	0.465	67.173
719	3.787	4.051	7.838	68.616	140.816	209.432	0.426	67.531
720	3.787	4.039	7.826	68.618	140.395	209.014	0.388	66.496
721	3.787	4.026	7.814	68.621	139.953	208.574	0.351	66.065
722	3.787	4.012	7.800	68.624	139.468	208.092	0.323	65.738
723	3.787	3.997	7.784	68.626	138.916	207.543	0.295	65.187
724	3.788	3.982	7.770	68.629	138.413	207.042	0.274	67.052
725	3.788	3.968	7.756	68.632	137.932	206.564	0.253	68.282
726	3.788	3.954	7.742	68.633	137.450	206.083	0.233	68.426
727	3.788	3.940	7.728	68.634	136.947	205.581	0.214	68.361
728	3.788	3.925	7.713	68.636	136.441	205.076	0.193	67.030
729	3.788	3.912	7.700	68.637	135.964	204.601	0.177	66.294
730	3.788	3.898	7.686	68.638	135.490	204.128	0.163	66.256
731	3.788	3.883	7.671	68.639	134.977	203.617	0.151	67.089
732	3.788	3.869	7.657	68.641	134.485	203.126	0.140	68.598
733	3.788	3.854	7.642	68.642	133.944	202.586	0.128	69.007
734	3.788	3.837	7.626	68.643	133.376	202.020	0.117	69.111
735	3.788	3.820	7.609	68.645	132.787	201.432	0.107	67.846
736	3.788	3.804	7.592	68.646	132.219	200.865	0.097	67.050
737	3.789	3.788	7.576	68.647	131.660	200.308	0.090	67.362
738	3.789	3.772	7.560	68.649	131.100	199.748	0.082	67.086
