Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.11138078088588836	Jsc 2 correction factor: 0.12112841760658835
723	7.471	4.111	11.582	151.938	134.518	286.456	81.882	63.009
724	7.498	4.097	11.595	152.491	134.055	286.547	83.807	64.331
725	7.524	4.084	11.607	153.016	133.617	286.633	85.147	65.751
726	7.550	4.070	11.620	153.541	133.176	286.716	85.440	66.219
727	7.577	4.056	11.633	154.090	132.713	286.803	85.645	66.104
728	7.604	4.042	11.646	154.643	132.248	286.891	84.165	65.227
729	7.630	4.028	11.658	155.166	131.807	286.973	83.507	64.770
730	7.655	4.015	11.670	155.688	131.366	287.054	83.871	64.744
731	7.683	4.000	11.683	156.255	130.890	287.145	84.655	65.542
732	7.710	3.986	11.696	156.799	130.434	287.232	86.240	66.789
733	7.739	3.971	11.710	157.394	129.932	287.326	86.723	67.071
734	7.770	3.955	11.725	158.017	129.409	287.426	86.247	67.194
735	7.801	3.938	11.740	158.660	128.865	287.525	85.004	66.060
736	7.832	3.922	11.754	159.282	128.338	287.620	84.186	65.528
737	7.862	3.906	11.769	159.895	127.820	287.714	84.672	65.601
738	7.893	3.890	11.783	160.512	127.300	287.812	84.840	65.773
739	7.924	3.874	11.798	161.142	126.769	287.912	86.469	67.316
740	7.954	3.858	11.812	161.768	126.240	288.008	87.461	67.864
741	7.986	3.841	11.827	162.413	125.695	288.108	86.698	67.293
742	8.018	3.825	11.842	163.054	125.155	288.208	85.954	67.213
743	8.049	3.808	11.857	163.690	124.614	288.304	84.543	66.174
744	8.080	3.792	11.872	164.327	124.072	288.399	84.483	65.674
745	8.112	3.775	11.887	164.971	123.528	288.499	85.140	66.721
746	8.144	3.758	11.902	165.620	122.974	288.594	85.526	66.988
747	8.176	3.741	11.917	166.274	122.418	288.692	86.311	67.401
748	8.208	3.724	11.932	166.934	121.858	288.792	86.683	67.827
749	8.241	3.707	11.948	167.592	121.298	288.890	86.329	67.510
750	8.273	3.690	11.963	168.248	120.740	288.988	85.427	66.999
751	8.305	3.673	11.978	168.899	120.185	289.084	84.889	66.520
752	8.336	3.656	11.993	169.540	119.639	289.179	85.157	66.637
753	8.368	3.639	12.008	170.191	119.085	289.276	86.122	67.243
754	8.401	3.622	12.023	170.844	118.531	289.375	86.462	67.541
755	8.433	3.605	12.039	171.511	117.965	289.475	86.117	67.430
756	8.466	3.588	12.054	172.171	117.403	289.574	86.621	67.431
757	8.498	3.571	12.069	172.830	116.845	289.675	85.068	66.188
758	8.530	3.554	12.084	173.478	116.297	289.774	84.131	65.491
759	8.562	3.538	12.099	174.119	115.754	289.873	84.241	65.716
760	8.592	3.521	12.114	174.745	115.223	289.969	84.247	65.545
761	8.599	3.518	12.117	174.888	115.103	289.991	84.246	65.562
762	8.603	3.516	12.119	174.970	115.033	290.004	85.105	66.096
763	8.622	3.506	12.128	175.340	114.721	290.061	84.996	65.926
764	8.632	3.501	12.132	175.545	114.548	290.093	84.152	65.571
765	8.646	3.493	12.139	175.833	114.303	290.136	83.785	65.128
766	8.664	3.484	12.148	176.199	113.994	290.193	82.949	64.724
767	8.685	3.473	12.158	176.628	113.631	290.258	83.364	64.669
768	8.710	3.459	12.170	177.142	113.197	290.339	83.771	64.741
769	8.739	3.444	12.184	177.731	112.702	290.433	83.724	64.742
770	8.769	3.429	12.198	178.327	112.200	290.527	83.744	64.882
771	8.799	3.413	12.212	178.941	111.683	290.624	83.829	64.524
772	8.829	3.397	12.227	179.563	111.163	290.726	83.426	64.446
773	8.860	3.381	12.241	180.187	110.639	290.826	82.681	63.996
774	8.891	3.365	12.256	180.808	110.117	290.924	82.264	63.459
